1000.0,15.664309216311086,8.584252521423476,10.294751753201417
2000.0,18.812120344072174,8.989459631010831,10.5020746269598
3000.0,19.288232260123184,12.540107018705166,13.551330316035315
4000.0,20.704972213876317,12.620553047815772,14.14406611686282
5000.0,20.704972213876317,12.332985496973123,16.0538394030949
6000.0,21.45918642860779,14.057119547559267,16.083741458634613
7000.0,21.45918642860779,13.939953026367585,13.93334093252488
8000.0,22.30123860307358,15.614420516558022,15.85659156171547
9000.0,22.30123860307358,16.529359044302257,16.02891445758258
10000.0,22.30123860307358,15.047345995021606,15.09382383325108
11000.0,22.30123860307358,17.56178471931198,16.997097998183456
12000.0,22.30123860307358,16.166765824096366,16.403236163356635
13000.0,24.180355583271016,18.200973419508955,16.71391423164605
14000.0,24.180355583271016,16.97146007607342,18.183088149837864
15000.0,24.180355583271016,17.245072300689205,18.648882982076323
16000.0,24.180355583271016,18.003881067364564,18.074096853779047
17000.0,25.22134335690207,18.1285888762564,18.337792046956608
18000.0,30.618869279116915,20.36985836062027,19.087624917188368
19000.0,30.618869279116915,21.35909106981169,22.543881525345792
20000.0,30.618869279116915,19.439763788764832,21.393807806456174
21000.0,30.618869279116915,20.88025198322779,21.29410275219474
22000.0,30.618869279116915,20.878991681641928,19.89644892576733
23000.0,30.618869279116915,20.388213884188296,20.39606793113373
24000.0,30.618869279116915,21.49123760481365,20.639009207689078
25000.0,30.618869279116915,21.241181539311363,22.150064641535863
26000.0,30.618869279116915,21.246147192910577,20.363841158710713
27000.0,30.618869279116915,21.1588414747364,22.071605575749707
28000.0,30.618869279116915,21.95361797406338,22.32027347397554
29000.0,30.618869279116915,21.7426582102495,22.51383643371024
30000.0,30.618869279116915,21.518593045753075,20.409640356554593
31000.0,30.618869279116915,21.663931168048144,20.958859127864702
32000.0,30.618869279116915,24.41331655085465,23.024843311558065
33000.0,30.618869279116915,22.583409075216043,23.938916818454455
34000.0,30.8540263601928,22.06979701595788,23.197350968174
35000.0,30.8540263601928,23.076173027304172,22.32193316470744
36000.0,30.8540263601928,22.65439553668825,21.719729989639898
37000.0,30.8540263601928,23.587147404509885,23.990550312029377
38000.0,30.8540263601928,23.430252850272804,25.30143267954233
39000.0,30.8540263601928,23.828678389841667,26.100715932848694
40000.0,30.8540263601928,24.197137759472973,26.08390212716971
41000.0,30.8540263601928,24.039351302045542,24.491690500363475
42000.0,30.8540263601928,26.673377808294322,26.27504493727843
43000.0,31.042061966445182,24.596553409933982,25.524264064819718
44000.0,31.629461815484678,26.446709808015875,25.88960312728857
45000.0,38.18208832153322,26.612525650419123,26.962589660305827
46000.0,38.18208832153322,25.597706848191446,26.893558113219918
47000.0,38.18208832153322,27.132384258662352,26.42524061945383
48000.0,39.350362823309844,26.96467681627022,27.06943188894656
49000.0,39.350362823309844,28.143696603457062,27.208222463756393
50000.0,39.350362823309844,30.66582793744674,27.207983730437984
51000.0,39.350362823309844,29.355048536448596,31.620097884448768
