2500.0,1.7599389418188354,-9.914250948438713,-4.968592679668217
5000.0,17.48823396392836,-11.4555155283575,-2.239885834845483
7500.0,17.48823396392836,-10.08500180534218,-9.569013668720729
10000.0,17.48823396392836,-6.7347824710269935,0.3430929016464505
12500.0,26.82289954039006,-4.254848698686691,2.047002525675343
15000.0,26.82289954039006,-4.140930027939904,0.316503555767995
17500.0,26.82289954039006,0.517708447903714,3.6897655900631805
20000.0,26.82289954039006,4.001858571702323,3.0199615554275816
22500.0,29.70070218497421,9.385469415385305,7.527829391906853
25000.0,29.70070218497421,4.2588455555298435,6.616057458779252
27500.0,46.316843491327006,11.450854898817632,11.731714748463713
30000.0,46.316843491327006,10.824967410160607,12.595595594729819
32500.0,46.316843491327006,8.613743383620314,16.005555314468804
35000.0,46.316843491327006,15.54209187467597,23.55529832941597
37500.0,47.43503229683411,15.536279795972078,16.211239984334675
40000.0,54.15505141839824,15.303327369851033,25.85084752290569
42500.0,55.14008047002571,25.731889936399533,13.023785105905848
45000.0,57.7835183565505,20.849394953123994,27.009057102935053
47500.0,57.7835183565505,27.091782936925448,25.92333460262888
50000.0,74.02118504415121,30.610910957152804,27.22272558264958
52500.0,74.02118504415121,29.53649331729583,38.800314980083485
55000.0,74.02118504415121,31.745418171121123,26.77109087114543
57500.0,74.02118504415121,17.074324831540146,31.147241181124706
60000.0,74.02118504415121,37.27530945305799,35.053391810792085
62500.0,80.82422063990818,34.08325120216061,20.767411331729377
65000.0,80.82422063990818,32.45319487403423,35.95279576724484
67500.0,80.82422063990818,35.41329658103742,28.54221902072021
70000.0,80.82422063990818,31.279717423739633,49.965549560039996
72500.0,80.82422063990818,34.75354176119989,30.833456838577398
75000.0,89.26593864233874,35.02239179801938,45.67068638319936
77500.0,89.26593864233874,35.53350843815904,33.18053803513902
80000.0,107.10143082556024,33.35708570329472,32.744660156677995
82500.0,107.10143082556024,39.07065018826048,36.3649594743934
85000.0,107.10143082556024,44.05273120453246,40.29600911780058
87500.0,107.10143082556024,44.58133587608346,43.28170411697796
90000.0,107.10143082556024,44.072837158787735,42.70641084585802
92500.0,107.10143082556024,43.32526614777846,44.15268133109056
95000.0,107.10143082556024,37.97336056993038,53.42505142809531
97500.0,107.10143082556024,43.72952812830568,46.757260127998585
100000.0,107.10143082556024,51.84949098265745,46.754321021006334
102500.0,164.2199229175545,42.45630343120821,57.30496334438385
105000.0,164.2199229175545,51.09706784407403,52.01933699958403
107500.0,164.2199229175545,54.51350553909782,58.9349329891711
110000.0,164.2199229175545,49.21281575260771,53.54831671113966
112500.0,164.2199229175545,47.83688787649182,52.0591842227915
115000.0,164.2199229175545,53.338436273704716,38.930128230852105
117500.0,164.2199229175545,48.58439467173069,51.778246103765866
120000.0,164.2199229175545,41.2937311366634,49.52726355659718
122500.0,164.2199229175545,47.787751114933045,53.0723842366654
125000.0,164.2199229175545,56.74019736237868,46.64656684721354
127500.0,164.2199229175545,47.860393828937376,57.05527752794061
130000.0,164.2199229175545,62.862560184835885,57.64377059083635
132500.0,164.2199229175545,54.71546252110987,64.08283979771656
135000.0,164.2199229175545,67.85012187298723,54.729698298840674
137500.0,164.2199229175545,72.33162656207074,46.40129530750852
140000.0,164.2199229175545,59.41042344302158,54.5279009620004
142500.0,164.2199229175545,56.86786746213314,65.75601126787112
145000.0,177.4451150111911,64.82975801737672,93.67561731612395
147500.0,180.6980131569362,63.88335365270599,61.403478967861986
150000.0,180.6980131569362,65.69497051789891,72.97150751682112
152500.0,250.00527615642918,65.62864180064963,76.71459216669987
155000.0,250.00527615642918,63.682252470574475,63.422496517867806
157500.0,250.00527615642918,64.32779987798959,58.13951620332923
160000.0,250.00527615642918,60.95437910676047,54.08874619056297
162500.0,250.00527615642918,56.20455321571179,66.93696277520999
165000.0,250.00527615642918,71.40329144920295,78.4061493577293
167500.0,250.00527615642918,77.67453238063754,78.33919838104343
170000.0,250.00527615642918,74.8833447677955,73.66530782133283
172500.0,250.00527615642918,82.69098542781447,87.73107671523985
175000.0,250.00527615642918,79.90648570116507,87.72074151919074
177500.0,250.00527615642918,67.50761932255261,74.14299688011813
180000.0,250.00527615642918,93.8738525513251,87.56572741318439
182500.0,250.00527615642918,74.126465968454,72.91349252618872
