2500.0,-85.20456916817346,-165.6403569936038,-157.1479667976845
5000.0,-85.20456916817346,-173.72527387708556,-168.9547214821612
7500.0,-85.20456916817346,-177.04554919615737,-194.80167815206136
10000.0,-84.66843914565689,-162.0380774021779,-210.59259091619202
12500.0,-84.66843914565689,-162.73453224501165,-190.7656110030945
15000.0,-84.66843914565689,-179.1752504168781,-153.60741298646204
17500.0,-84.66843914565689,-154.8490159337295,-179.33795161616644
20000.0,-84.66843914565689,-197.36011583005384,-167.6350199985705
22500.0,-77.48546481964296,-147.40324631164242,-153.25780986463218
25000.0,-77.48546481964296,-165.717069978004,-158.80686147188828
27500.0,-77.48546481964296,-149.62594022146573,-175.23066446131244
30000.0,-77.48546481964296,-177.68654451876282,-138.59437367605776
32500.0,-77.48546481964296,-157.2950771482471,-168.68094464130937
35000.0,-77.48546481964296,-148.47011379357312,-187.00835922031158
37500.0,-77.48546481964296,-169.8669306538695,-158.022440311237
40000.0,-77.48546481964296,-152.68991787305845,-155.6437090059824
42500.0,-77.48546481964296,-152.03761690455516,-154.6084219742782
45000.0,-77.48546481964296,-141.17597727378495,-146.2256003209253
47500.0,-77.48546481964296,-143.98298271589007,-136.76919315124803
50000.0,-77.48546481964296,-135.01123803283335,-156.56886255941274
52500.0,-77.48546481964296,-155.2037211457749,-152.4840257746298
55000.0,-77.48546481964296,-135.86641022461336,-147.02160216764776
57500.0,-77.48546481964296,-141.91251274615252,-121.70664148111572
60000.0,-77.48546481964296,-138.84526518124517,-148.96567288055957
62500.0,-77.48546481964296,-151.38852762021807,-136.0473789758709
65000.0,-77.48546481964296,-133.54464552027844,-142.28008205794384
67500.0,-77.48546481964296,-126.53985956024728,-136.53111348858164
70000.0,-77.48546481964296,-143.28838453960893,-129.18540869346242
72500.0,-61.34109077979811,-123.62437592747983,-140.48183721526826
75000.0,-61.34109077979811,-143.55104539259673,-158.9690747703435
77500.0,-61.34109077979811,-134.55429618792272,-155.56039833534481
80000.0,-61.34109077979811,-126.55897118002352,-129.92078074107502
82500.0,-61.34109077979811,-1860.0591016938124,-129.6331870021747
85000.0,-61.34109077979811,-149.82564166588605,-144.83798352881539
87500.0,-61.34109077979811,-138.1386870671055,-150.47786896294417
90000.0,-61.34109077979811,-133.57337366306368,-130.61586689254187
92500.0,-61.34109077979811,-129.64811362275492,-136.91582406261296
95000.0,-61.34109077979811,-140.79794677222964,-123.81407429515616
97500.0,-61.34109077979811,-132.39396165771845,-132.98057088628732
100000.0,-61.34109077979811,-149.30512511596928,-129.06845936684982
102500.0,-61.34109077979811,-142.24596488159546,-132.67370983958276
105000.0,-61.34109077979811,-127.89365402376686,-136.2158226150536
107500.0,-61.34109077979811,-131.01003829579594,-143.35083613006483
110000.0,-61.34109077979811,-125.84121107054833,-145.5000356138233
112500.0,-61.34109077979811,-1084342.9428539649,-125.87042845368619
115000.0,-61.34109077979811,-135.1618761039416,-146.95954308557097
117500.0,-61.34109077979811,-181213.20617216986,-163.62717807509762
120000.0,-61.34109077979811,-144.95587515953463,-125.24971299301949
122500.0,-61.34109077979811,-154.59874455575658,-142.12907068020837
125000.0,-61.34109077979811,-142.64630108209283,-138.54442863105479
127500.0,-61.34109077979811,-135.2671127980524,-126.8111005156185
130000.0,-61.34109077979811,-139.36991281031473,-133.64096566020453
132500.0,-61.34109077979811,-139.66639060555696,-158.26416335076243
135000.0,-61.34109077979811,-126.46077189955933,-127.0938128065033
137500.0,-61.34109077979811,-150.06067080426774,-140.79409677638353
140000.0,-52.41149403086456,-130.83112973554717,-148.540802783863
142500.0,-52.41149403086456,-139.71230478276877,-144.20924152560596
145000.0,-52.41149403086456,-159.02139509971735,-137.40605479008283
147500.0,-52.41149403086456,-124.78335544394967,-138.78851779923542
150000.0,-52.41149403086456,-135.2516523921628,-140.6759322667954
152500.0,-52.41149403086456,-144.87497691099313,-116.56447160362151
155000.0,-52.41149403086456,-143.71714880317523,-114.90771606855269
157500.0,-52.41149403086456,-137.89331501933484,-148.37817161519288
160000.0,-52.41149403086456,-131.91308702967316,-105.3350026007538
162500.0,-52.41149403086456,-134.21715918783332,-117.20328207881042
165000.0,-52.41149403086456,-157.55244457311667,-134.65372293252094
167500.0,-52.41149403086456,-128.8977816870372,-139.20521808498103
170000.0,-52.41149403086456,-148.0903400997093,-593867.410916887
172500.0,-52.41149403086456,-128.89784433059484,-157.70526425457842
175000.0,-52.41149403086456,-133.1699857725289,-116.2637282938638
177500.0,-52.41149403086456,-122.11296585896505,-138.916503293739
180000.0,-52.41149403086456,-129.30567856489344,-125.55244309811647
182500.0,-52.41149403086456,-140.52379986171988,-136.81724955923542
185000.0,-52.41149403086456,-549352.3188025873,-132.96554339506287
187500.0,-52.41149403086456,-124.5278331585198,-120.19031355070385
190000.0,-52.41149403086456,-133.98380714884073,-128.8817995932713
192500.0,-52.41149403086456,-122.09416316129732,-125.52201062990466
195000.0,-52.41149403086456,-141.56566935639248,-119.75154464505904
197500.0,-52.41149403086456,-132.34071123807968,-116.90567178631781
200000.0,-52.41149403086456,-126.33726099967012,-172.34019650037283
202500.0,-52.41149403086456,-120.67039387130701,-120.71569968861763
205000.0,-52.41149403086456,-134.8205392131176,-135.37499734282932
207500.0,-52.41149403086456,-140.48676071315424,-126.60951706521446
210000.0,-52.41149403086456,-139.7652416485641,-131.18267760436723
212500.0,-52.41149403086456,-132.02466457602713,-130.84418555803603
215000.0,-52.41149403086456,-139.99708351657551,-126.83244358866855
217500.0,-52.41149403086456,-144.07288699016777,-121.03446705338665
220000.0,-52.41149403086456,-134.0082456000611,-110.0641353624477
222500.0,-52.41149403086456,-117.30327602755119,-128.65852156941926
225000.0,-52.41149403086456,-126.66596062205164,-140.9275028085787
227500.0,-52.41149403086456,-140.83103804586327,-146.62383115153995
230000.0,-52.41149403086456,-136.90049574895966,-118.97426740298162
232500.0,-52.41149403086456,-138.34219270236687,-121.84178155291973
235000.0,-52.41149403086456,-267903.0390740485,-140.26611757155572
237500.0,-52.41149403086456,-128.26751274031182,-146.00612537879417
240000.0,-52.41149403086456,-131.34852051769295,-130.74398272915798
242500.0,-52.41149403086456,-145.39525570357188,-128.5944342233779
245000.0,-52.41149403086456,-147.29535968962472,-126.57923320374623
247500.0,-52.41149403086456,-128.67013537002202,-1607889.2918926987
